Date,Adj Return Delta 1,CDS Premium,CDS Spread,CDS Premium Change Delta 1,Riskfree,Riskfree_change,Levered_FCF_1_year,Perpetuity_Growth,PER,PBR
2015-10-02,0.008463495753934666,0.0044785,0.0004889999999999993,0.5149999999999935,0.0001,0.00631664161070389,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-05,0.02283330736606612,0.0040305,0.0005909999999999996,-4.479999999999997,0.0001,-0.009887365499832962,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-06,-0.0004176882138931527,0.0040314999999999995,0.0005789999999999999,0.00999999999999801,0.0001,0.003570723889129092,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-07,0.012903582224603243,0.0040774999999999995,0.0004890000000000001,0.46000000000000085,0.0001,-0.0009905894816961793,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-08,0.003751905936496954,0.0040420000000000005,0.0004219999999999999,-0.3549999999999969,0.0001,-0.007960241038388428,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-09,0.0006663589086040334,0.003926,0.0005899999999999998,-1.1600000000000037,0.0001,0.003191704285384607,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-12,0.00796499800787902,0.0039,0.0005900000000000006,-0.259999999999998,0.0001,0.005759126234700092,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-13,-0.008580241007594651,0.004067,0.0005619999999999998,1.6700000000000017,0.0001,0.00019800019864706612,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-14,-0.004421110601979152,0.0042715,0.0004990000000000002,2.0450000000000017,0.0001,0.011025904179591317,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-15,0.01782098283229412,0.0043655000000000005,0.0005769999999999996,0.9399999999999977,0.0001,-0.005497755846398932,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-16,0.005098458778980654,0.0041225,0.0005730000000000004,-2.4299999999999997,0.0001,0.0013772751808199635,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-19,0.019891298687591964,0.0039635,0.0007109999999999999,-1.5900000000000034,0.0002,-0.003545404541035265,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-20,-0.002223392904343314,0.004097,0.0005019999999999996,1.3350000000000009,0.0002,-0.006930034664669632,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-21,0.005426698345816467,0.0040755,0.0004890000000000001,-0.2149999999999963,0.0001,0.007127331695989446,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-22,0.007793375370481624,0.0040325000000000005,0.0005910000000000004,-0.4299999999999997,0.0001,0.0001972581128793886,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-23,-0.008777521025472919,0.003729,0.0005920000000000002,-3.0350000000000037,0.0001,-0.008119660413264083,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-26,0.0016235097176369342,0.0037310000000000004,0.0005920000000000002,0.020000000000003126,0.0002,0.005552264908018194,389.63218750000004,0.02,40.221417492063495,11.590962698412698
2015-10-27,0.013771497086285871,0.003846,0.0005719999999999999,1.1499999999999986,0.0003,0.003158936486706873,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-10-28,-0.002330600822430102,0.0038335,0.0005730000000000004,-0.125,0.0004,-0.0025658752851787795,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-10-29,-0.006437467752359317,0.0037825000000000003,0.0004890000000000001,-0.509999999999998,0.0007000000000000001,-0.01453195673538871,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-10-30,-0.014439290888484347,0.0038145,0.0005830000000000005,0.3200000000000003,0.0008,0.0038026664455970576,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-02,0.021168294698617023,0.0038365,0.000589,0.21999999999999886,0.0008,-0.004404411524430413,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-03,-0.00912943138383358,0.0035865000000000003,0.0004890000000000001,-2.5,0.0006,-0.0072493269549105555,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-04,-0.0007851767697595351,0.0038365,0.0005469999999999999,2.5,0.0005,0.0004041220503574785,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-05,-0.003638720537778584,0.0038354999999999995,0.000589,-0.010000000000005116,0.0005,-0.0038457693386099,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-06,-0.04071916233253309,0.004083,0.00041799999999999997,2.4750000000000014,0.0008,-0.011626852038974577,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-09,-0.01754672120810642,0.0045935,0.00048699999999999975,5.105000000000004,0.0014000000000000002,-0.0014372243516972492,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-10,0.015286684049253856,0.004404,0.0004920000000000001,-1.8950000000000031,0.0013,0.0032820542282060044,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-11,-0.004639096045981313,0.0043905,0.0004909999999999997,-0.134999999999998,0.0013,-0.003693069441554773,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-12,-0.004594901426800645,0.0045745,0.0005449999999999996,1.8399999999999963,0.0014000000000000002,0.005330065919251737,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-13,-0.025119286666625752,0.004592000000000001,0.0005679999999999999,0.17500000000000426,0.0014000000000000002,0.003469745291444871,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-16,0.0069523779920121756,0.0045245,0.0005550000000000005,-0.6750000000000043,0.0015,-0.0008153282147546764,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-17,-0.004326167006921632,0.0044345,0.0005670000000000001,-0.8999999999999986,0.0014000000000000002,0.003866902142153177,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-18,0.0180876972525874,0.0043939999999999995,0.0004979999999999996,-0.40500000000000114,0.0012,0.0,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-19,0.00419625170478654,0.0044055,0.0004989999999999994,0.11500000000000199,0.0011,0.005469475804535476,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-20,0.0062096192655548945,0.004541,0.0005880000000000003,1.3549999999999969,0.0012,-0.001617469014180614,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-23,-0.005948278433817603,0.004541,0.0005880000000000003,0.0,0.0014000000000000002,0.0032323260465803305,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-24,-0.02035297534347251,0.00454,0.0005880000000000003,-0.00999999999999801,0.0016,0.00040330712383724736,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-25,0.006653705269395759,0.0042385,0.000589,-3.0150000000000006,0.0019,0.0018128718833473137,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-27,0.007978922448585698,0.004208,0.000546,-0.3049999999999997,0.0018,-0.00020126798900588612,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-11-30,-0.01998804645714745,0.004285,0.00048800000000000026,0.7700000000000031,0.0022,0.0010059351014237452,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-01,0.012910621972788434,0.004079999999999999,0.00048800000000000026,-2.0500000000000043,0.0021,0.011595491776579942,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-02,-0.030351222665733858,0.004181,0.00048800000000000026,1.0100000000000051,0.0021,0.0017873105740956587,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-03,-0.007293293536481605,0.004160499999999999,0.000475,-0.2050000000000054,0.0021,-0.02572489123843593,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-04,0.030729725604360724,0.0038799999999999998,0.00048800000000000026,-2.8049999999999997,0.0023,0.010933496241133477,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-07,0.0025056424725097832,0.003994,0.00046199999999999974,1.1400000000000006,0.0029,0.00961931265012681,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-08,0.0006914770662999532,0.004082,0.00048799999999999956,0.8800000000000026,0.0027,-0.002996107304668366,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-09,-0.0037843712496929837,0.0038655,0.0005210000000000001,-2.164999999999999,0.0026,0.003992818241363312,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-10,-0.011926526011365077,0.00415,0.0004219999999999999,2.844999999999999,0.0024,-0.002393777324988934,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-11,-0.002326619727378036,0.004192,0.00048800000000000026,0.4200000000000017,0.0023,0.01348959158004329,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-14,0.007394175069952744,0.004132,0.0005879999999999995,-0.6000000000000014,0.0026,-0.01129507698362052,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-15,0.019858319023042185,0.003981,0.00048800000000000026,-1.509999999999998,0.0025,-0.004594035843713755,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-16,0.019006262344506204,0.0040225,0.0005670000000000001,0.41499999999999915,0.0027,-0.0012019232216164766,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-17,0.0006723293971022926,0.0040825,0.0004890000000000001,0.6000000000000014,0.0023,0.008582030519239189,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-18,-0.015365244816114903,0.004135,0.0005880000000000003,0.5249999999999986,0.0019,0.002976487959986031,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-21,0.006904688649491835,0.0040725,0.0006230000000000004,-0.625,0.0024,0.0011881189516461034,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-22,0.003953588542382063,0.0038835000000000002,0.0004890000000000001,-1.8900000000000006,0.0021,-0.01817324104016223,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-23,0.007397066771878353,0.0041340000000000005,0.0005880000000000003,2.5050000000000026,0.002,-0.005253598666522574,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-24,0.0016478098885773869,0.0041175,0.000589,-0.16500000000000625,0.002,0.0052535986665224665,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-28,-0.001389945491617512,0.004116,0.000668,-0.015000000000000568,0.0023,0.003621005766952362,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-29,0.008772031514161022,0.0042385,0.000589,1.2250000000000014,0.0023,-0.015174798019235115,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-30,-0.0032230266524374902,0.004035,0.0005659999999999997,-2.0349999999999966,0.0021,-0.00020389438341616095,393.67731249999997,0.02,38.544450078125,12.595091515625
2015-12-31,-0.003695692989837587,0.0042829999999999995,0.00048800000000000026,2.479999999999997,0.0016,0.003257331870306505,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-04,-0.010858951559048466,0.004335,0.0005880000000000003,0.5200000000000031,0.0022,0.003246756098869873,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-05,0.019716901097221066,0.004542,0.0006280000000000001,2.0700000000000003,0.002,-0.003653342809085853,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-06,-0.0024498470501076695,0.004633,0.0005899999999999998,0.9099999999999966,0.0021,0.012327123866044872,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-07,-0.02133083933146124,0.004684000000000001,0.0004940000000000005,0.5100000000000051,0.002,0.0026075634070807695,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-08,-0.028917050527938064,0.004637,0.0005899999999999998,-0.47000000000000597,0.002,0.002400961537538268,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-11,0.0032725516105547516,0.004536999999999999,0.0005899999999999998,-1.0,0.0021,-0.0038041891908631043,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-12,-0.00628598791813243,0.004393,0.000636,-1.4399999999999977,0.0021,0.011369425351926518,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-13,-0.0068684502734002026,0.004288,0.0005940000000000005,-1.0499999999999972,0.0022,0.006129529818824938,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-14,0.00751530399675256,0.0046105,0.000689,3.2249999999999943,0.0025,-0.006724708886091885,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-15,-0.008058171257528347,0.004686,0.0006879999999999996,0.7550000000000026,0.0024,0.010463030996698968,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-19,0.012035414514488947,0.004672,0.0006879999999999996,-0.14000000000000057,0.0026,0.0015698590351200523,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-20,-0.03138867395868179,0.0044855,0.000689,-1.865000000000002,0.0026,0.006644542718668511,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-21,0.011339496936944422,0.005186,0.0006879999999999996,7.005000000000003,0.0028000000000000004,-0.0054687636296566235,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-22,0.02497256485894007,0.0049369999999999995,0.0005880000000000003,-2.490000000000002,0.0031,-0.0033349712125964647,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-25,-0.011651625704242836,0.0052369999999999995,0.0005880000000000003,3.0,0.0031,0.0037265905635971617,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-26,0.026594544264739152,0.005286,0.000782,0.490000000000002,0.0031,0.0033225868541789457,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-27,-0.021799261011600544,0.005408,0.0008740000000000002,1.2199999999999989,0.0032,-0.0009760859730554598,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-28,0.004023315432308545,0.0052445,0.0006170000000000001,-1.634999999999998,0.0034999999999999996,0.00039054872591717224,393.67731249999997,0.02,38.544450078125,12.595091515625
2016-01-29,-0.0027340064218257104,0.0051365000000000004,0.0009869999999999998,-1.0799999999999983,0.0033,0.006034081568753801,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-01,0.008818553405494721,0.0051415,0.000607,0.04999999999999716,0.0034999999999999996,-0.003109817860956416,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-02,-0.009731574645503723,0.0051585,0.0006310000000000003,0.1700000000000017,0.0034000000000000002,0.015453272555124922,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-03,0.01169834256664516,0.005157,0.0006280000000000001,-0.015000000000000568,0.0033,-0.004033425231902517,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-04,-0.0038309027312517082,0.0051365000000000004,0.0005869999999999997,-0.2049999999999983,0.0029,0.002306806097915092,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-05,-0.019378322584709007,0.005736,0.000986,5.994999999999997,0.003,0.0030674870678618796,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-08,-0.008186459892298195,0.0070045,0.0009569999999999993,12.685000000000002,0.0032,0.0168932554946762,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-09,-0.019646169992513136,0.008271500000000001,0.0014790000000000007,12.670000000000002,0.003,0.0005644933821928088,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-10,0.021644686451430126,0.0097345,0.0013849999999999995,14.629999999999995,0.0031,0.005627476865728389,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-11,0.0015438946668432066,0.0100995,0.0019709999999999992,3.6500000000000057,0.0028000000000000004,0.007640025981669464,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-12,0.011177269321023213,0.0087175,0.0019730000000000004,-13.820000000000007,0.003,-0.01120041576353456,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-16,0.015248718917294428,0.007278499999999999,0.0014810000000000003,-14.39,0.003,-0.004515529779869139,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-17,0.0040697811464117445,0.006781999999999999,0.0014820000000000007,-4.965000000000003,0.003,-0.007001637080875244,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-18,0.011425587823671916,0.00707,0.0011039999999999993,2.8800000000000097,0.003,0.009261950719793534,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-19,0.0010028471052620737,0.0073295,0.000983,2.594999999999999,0.0031,0.00300582604671276,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-22,-0.00010537274846293305,0.006533,0.0009840000000000003,-7.965000000000003,0.0033,-0.0024415450197958818,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-23,0.0013187756467963694,0.006731999999999999,0.0009839999999999996,1.9899999999999949,0.0032,0.0033790157924944585,378.3103125,0.02,37.43552421875,13.7388334375
2016-02-24,-0.0026923731829582714,0.006717,0.0009840000000000003,-0.14999999999999147,0.0033,-0.0003748828535001187,378.3103125,0.02,37.43552421875,13.7388334375
